USN,Year,Department,Skill,Proficiency
1KG22EC83,3,Electronics and Communication Engineering,Microcontrollers,4
1KG22EC83,3,Electronics and Communication Engineering,IoT,5
1KG22EC83,3,Electronics and Communication Engineering,MATLAB,4
1KG22EC83,3,Electronics and Communication Engineering,PCB Design,4
1KG22EC83,3,Electronics and Communication Engineering,Wireless Communication,4
1KG22EC83,3,Electronics and Communication Engineering,Embedded Systems,2
1KG22EC86,1,Electronics and Communication Engineering,Microcontrollers,4
1KG22EC86,1,Electronics and Communication Engineering,IoT,3
1KG22EC86,1,Electronics and Communication Engineering,PCB Design,2
1KG22EC86,1,Electronics and Communication Engineering,Digital Electronics,1
1KG22EC86,1,Electronics and Communication Engineering,Embedded Systems,2
1KG22CV50,3,Civil Engineering,Surveying,4
1KG22CV50,3,Civil Engineering,Construction Management,0
1KG22CV50,3,Civil Engineering,Urban Planning,5
1KG22CS26,3,Computer Science Engineering,C++,2
1KG22CS26,3,Computer Science Engineering,Software Engineering,1
1KG22CS26,3,Computer Science Engineering,Java,3
1KG22CS26,3,Computer Science Engineering,Algorithms,1
1KG22CS26,3,Computer Science Engineering,Computer Networks,2
1KG22CS26,3,Computer Science Engineering,Operating Systems,1
1KG22CB60,1,Computer Science and Business Systems,Statistics,0
1KG22CB60,1,Computer Science and Business Systems,Excel,1
1KG22CB60,1,Computer Science and Business Systems,Python,1
1KG22CV92,3,Civil Engineering,AutoCAD,3
1KG22CV92,3,Civil Engineering,Soil Mechanics,0
1KG22CV92,3,Civil Engineering,Civil 3D,1
1KG22CV92,3,Civil Engineering,Urban Planning,0
1KG22EC39,4,Electronics and Communication Engineering,Microcontrollers,2
1KG22EC39,4,Electronics and Communication Engineering,Embedded Systems,2
1KG22EC39,4,Electronics and Communication Engineering,MATLAB,5
1KG22EC06,1,Electronics and Communication Engineering,Microcontrollers,1
1KG22EC06,1,Electronics and Communication Engineering,PCB Design,3
1KG22EC06,1,Electronics and Communication Engineering,Digital Electronics,2
1KG22AD97,3,Artificial Intelligence and Data Science,Machine Learning,3
1KG22AD97,3,Artificial Intelligence and Data Science,Deep Learning,4
1KG22AD97,3,Artificial Intelligence and Data Science,TensorFlow,0
1KG22AD97,3,Artificial Intelligence and Data Science,Python,1
1KG22AD97,3,Artificial Intelligence and Data Science,NLP,4
1KG22CB55,4,Computer Science and Business Systems,Statistics,0
1KG22CB55,4,Computer Science and Business Systems,Excel,2
1KG22CB55,4,Computer Science and Business Systems,Data Analytics,4
1KG22CB55,4,Computer Science and Business Systems,Marketing Analytics,5
1KG22CB55,4,Computer Science and Business Systems,SQL,2
1KG22CV31,2,Civil Engineering,Urban Planning,2
1KG22CV31,2,Civil Engineering,Surveying,5
1KG22CV31,2,Civil Engineering,Construction Management,1
1KG22CV31,2,Civil Engineering,Revit,2
1KG22CV31,2,Civil Engineering,Structural Analysis,5
1KG22CB28,3,Computer Science and Business Systems,Tableau,5
1KG22CB28,3,Computer Science and Business Systems,Python,5
1KG22CB28,3,Computer Science and Business Systems,SQL,4
1KG22CV36,3,Civil Engineering,Soil Mechanics,2
1KG22CV36,3,Civil Engineering,Revit,0
1KG22CV36,3,Civil Engineering,AutoCAD,1
1KG22CS27,4,Computer Science Engineering,C++,2
1KG22CS27,4,Computer Science Engineering,Java,5
1KG22CS27,4,Computer Science Engineering,Algorithms,5
1KG22CS27,4,Computer Science Engineering,Operating Systems,2
1KG22CS27,4,Computer Science Engineering,DBMS,1
1KG22CB01,3,Computer Science and Business Systems,Statistics,5
1KG22CB01,3,Computer Science and Business Systems,Project Management,0
1KG22CB01,3,Computer Science and Business Systems,Excel,5
1KG22CB01,3,Computer Science and Business Systems,Data Analytics,4
1KG22CB01,3,Computer Science and Business Systems,Python,1
1KG22CB01,3,Computer Science and Business Systems,SQL,4
1KG22CS71,1,Computer Science Engineering,Web Development,5
1KG22CS71,1,Computer Science Engineering,Software Engineering,3
1KG22CS71,1,Computer Science Engineering,Python,5
1KG22CS71,1,Computer Science Engineering,Algorithms,4
1KG22CS71,1,Computer Science Engineering,DBMS,2
1KG22AD23,2,Artificial Intelligence and Data Science,Machine Learning,0
1KG22AD23,2,Artificial Intelligence and Data Science,Computer Vision,1
1KG22AD23,2,Artificial Intelligence and Data Science,Data Visualization,2
1KG22AD23,2,Artificial Intelligence and Data Science,Python,1
1KG22AD23,2,Artificial Intelligence and Data Science,NLP,0
1KG22AD78,1,Artificial Intelligence and Data Science,Machine Learning,0
1KG22AD78,1,Artificial Intelligence and Data Science,Computer Vision,2
1KG22AD78,1,Artificial Intelligence and Data Science,Data Visualization,1
1KG22AD78,1,Artificial Intelligence and Data Science,Python,1
1KG22AD78,1,Artificial Intelligence and Data Science,Deep Learning,0
1KG22EC93,3,Electronics and Communication Engineering,Microcontrollers,2
1KG22EC93,3,Electronics and Communication Engineering,Embedded Systems,0
1KG22EC93,3,Electronics and Communication Engineering,MATLAB,3
1KG22EC93,3,Electronics and Communication Engineering,Digital Electronics,5
1KG22ME21,4,Mechanical Engineering,Mechanical Design,5
1KG22ME21,4,Mechanical Engineering,SolidWorks,0
1KG22ME21,4,Mechanical Engineering,3D Printing,5
1KG22ME21,4,Mechanical Engineering,ANSYS,0
1KG22ME21,4,Mechanical Engineering,CNC Programming,5
1KG22AD18,4,Artificial Intelligence and Data Science,Python,5
1KG22AD18,4,Artificial Intelligence and Data Science,Computer Vision,4
1KG22AD18,4,Artificial Intelligence and Data Science,Data Visualization,3
1KG22AD18,4,Artificial Intelligence and Data Science,Machine Learning,1
1KG22CB29,1,Computer Science and Business Systems,Statistics,4
1KG22CB29,1,Computer Science and Business Systems,Project Management,4
1KG22CB29,1,Computer Science and Business Systems,Excel,1
1KG22CB29,1,Computer Science and Business Systems,Tableau,0
1KG22CB29,1,Computer Science and Business Systems,Business Intelligence,0
1KG22CS09,3,Computer Science Engineering,Operating Systems,1
1KG22CS09,3,Computer Science Engineering,C++,4
1KG22CS09,3,Computer Science Engineering,Java,2
1KG22CS09,3,Computer Science Engineering,DBMS,4
1KG22CV64,4,Civil Engineering,Surveying,1
1KG22CV64,4,Civil Engineering,Revit,2
1KG22CV64,4,Civil Engineering,AutoCAD,3
1KG22EC38,3,Electronics and Communication Engineering,Microcontrollers,2
1KG22EC38,3,Electronics and Communication Engineering,VLSI Design,5
1KG22EC38,3,Electronics and Communication Engineering,Signal Processing,4
1KG22EC38,3,Electronics and Communication Engineering,Digital Electronics,4
1KG22EC38,3,Electronics and Communication Engineering,Embedded Systems,5
1KG22ME50,2,Mechanical Engineering,Mechanical Design,5
1KG22ME50,2,Mechanical Engineering,SolidWorks,1
1KG22ME50,2,Mechanical Engineering,Thermodynamics,2
1KG22ME50,2,Mechanical Engineering,AutoCAD,3
1KG22ME50,2,Mechanical Engineering,ANSYS,1
1KG22ME50,2,Mechanical Engineering,Fluid Mechanics,2
1KG22CV56,1,Civil Engineering,Construction Management,2
1KG22CV56,1,Civil Engineering,Civil 3D,1
1KG22CV56,1,Civil Engineering,AutoCAD,4
1KG22CV56,1,Civil Engineering,Revit,1
1KG22CV56,1,Civil Engineering,Structural Analysis,4
1KG22ME50,2,Mechanical Engineering,Mechanical Design,5
1KG22ME50,2,Mechanical Engineering,Thermodynamics,0
1KG22ME50,2,Mechanical Engineering,SolidWorks,3
1KG22ME50,2,Mechanical Engineering,ANSYS,2
1KG22ME50,2,Mechanical Engineering,Fluid Mechanics,0
1KG22CV95,2,Civil Engineering,Surveying,5
1KG22CV95,2,Civil Engineering,Revit,4
1KG22CV95,2,Civil Engineering,Urban Planning,3
1KG22CB13,1,Computer Science and Business Systems,Statistics,0
1KG22CB13,1,Computer Science and Business Systems,Excel,4
1KG22CB13,1,Computer Science and Business Systems,Data Analytics,5
1KG22CB13,1,Computer Science and Business Systems,Marketing Analytics,1
1KG22CB13,1,Computer Science and Business Systems,SQL,3
1KG22CS55,2,Computer Science Engineering,Web Development,2
1KG22CS55,2,Computer Science Engineering,Software Engineering,4
1KG22CS55,2,Computer Science Engineering,Java,1
1KG22CS55,2,Computer Science Engineering,Algorithms,4
1KG22CS55,2,Computer Science Engineering,DBMS,4
1KG22ME09,2,Mechanical Engineering,Mechanical Design,5
1KG22ME09,2,Mechanical Engineering,ANSYS,2
1KG22ME09,2,Mechanical Engineering,Fluid Mechanics,0
1KG22ME09,2,Mechanical Engineering,SolidWorks,5
1KG22EC65,4,Electronics and Communication Engineering,Signal Processing,1
1KG22EC65,4,Electronics and Communication Engineering,Wireless Communication,0
1KG22EC65,4,Electronics and Communication Engineering,MATLAB,5
1KG22AD27,3,Artificial Intelligence and Data Science,Machine Learning,0
1KG22AD27,3,Artificial Intelligence and Data Science,Data Mining,1
1KG22AD27,3,Artificial Intelligence and Data Science,Python,0
1KG22AD27,3,Artificial Intelligence and Data Science,TensorFlow,2
1KG22AD27,3,Artificial Intelligence and Data Science,NLP,3
1KG22ME97,3,Mechanical Engineering,Mechanical Design,0
1KG22ME97,3,Mechanical Engineering,SolidWorks,2
1KG22ME97,3,Mechanical Engineering,3D Printing,4
1KG22ME97,3,Mechanical Engineering,Manufacturing,5
1KG22ME97,3,Mechanical Engineering,CNC Programming,4
1KG22AD37,2,Artificial Intelligence and Data Science,Python,1
1KG22AD37,2,Artificial Intelligence and Data Science,Data Visualization,3
1KG22AD37,2,Artificial Intelligence and Data Science,Machine Learning,1
1KG22AD37,2,Artificial Intelligence and Data Science,AI Ethics,1
1KG22CS54,2,Computer Science Engineering,Web Development,5
1KG22CS54,2,Computer Science Engineering,C++,5
1KG22CS54,2,Computer Science Engineering,Software Engineering,1
1KG22CS54,2,Computer Science Engineering,Java,2
1KG22CS54,2,Computer Science Engineering,Algorithms,5
1KG22CS54,2,Computer Science Engineering,Computer Networks,5
1KG22CS54,2,Computer Science Engineering,DBMS,2
1KG22CS99,1,Computer Science Engineering,Algorithms,0
1KG22CS99,1,Computer Science Engineering,Java,0
1KG22CS99,1,Computer Science Engineering,C++,0
1KG22CS99,1,Computer Science Engineering,Python,0
1KG22CB70,3,Computer Science and Business Systems,Statistics,2
1KG22CB70,3,Computer Science and Business Systems,Project Management,5
1KG22CB70,3,Computer Science and Business Systems,Excel,1
1KG22CB70,3,Computer Science and Business Systems,Data Analytics,0
1KG22CB70,3,Computer Science and Business Systems,SQL,0
1KG22AD29,4,Artificial Intelligence and Data Science,Machine Learning,2
1KG22AD29,4,Artificial Intelligence and Data Science,Computer Vision,2
1KG22AD29,4,Artificial Intelligence and Data Science,Data Visualization,0
1KG22AD29,4,Artificial Intelligence and Data Science,Python,3
1KG22AD29,4,Artificial Intelligence and Data Science,NLP,1
1KG22ME87,3,Mechanical Engineering,Mechanical Design,5
1KG22ME87,3,Mechanical Engineering,SolidWorks,4
1KG22ME87,3,Mechanical Engineering,3D Printing,5
1KG22ME87,3,Mechanical Engineering,AutoCAD,0
1KG22ME87,3,Mechanical Engineering,Manufacturing,4
1KG22CB15,2,Computer Science and Business Systems,Statistics,4
1KG22CB15,2,Computer Science and Business Systems,Tableau,2
1KG22CB15,2,Computer Science and Business Systems,Python,3
1KG22CB94,1,Computer Science and Business Systems,Marketing Analytics,0
1KG22CB94,1,Computer Science and Business Systems,Statistics,5
1KG22CB94,1,Computer Science and Business Systems,Tableau,5
1KG22CB94,1,Computer Science and Business Systems,Excel,0
1KG22CB78,4,Computer Science and Business Systems,Statistics,1
1KG22CB78,4,Computer Science and Business Systems,Excel,1
1KG22CB78,4,Computer Science and Business Systems,Data Analytics,2
1KG22CB78,4,Computer Science and Business Systems,Tableau,1
1KG22CB78,4,Computer Science and Business Systems,Python,4
1KG22CB78,4,Computer Science and Business Systems,SQL,2
1KG22AD65,1,Artificial Intelligence and Data Science,Machine Learning,3
1KG22AD65,1,Artificial Intelligence and Data Science,Computer Vision,0
1KG22AD65,1,Artificial Intelligence and Data Science,Python,5
1KG22AD65,1,Artificial Intelligence and Data Science,Deep Learning,4
1KG22AD65,1,Artificial Intelligence and Data Science,AI Ethics,0
1KG22CB54,4,Computer Science and Business Systems,Marketing Analytics,2
1KG22CB54,4,Computer Science and Business Systems,Statistics,0
1KG22CB54,4,Computer Science and Business Systems,Excel,2
1KG22CB54,4,Computer Science and Business Systems,Tableau,3
1KG22EC50,2,Electronics and Communication Engineering,Microcontrollers,2
1KG22EC50,2,Electronics and Communication Engineering,Embedded Systems,2
1KG22EC50,2,Electronics and Communication Engineering,IoT,2
1KG22EC50,2,Electronics and Communication Engineering,Digital Electronics,0
1KG22CS91,4,Computer Science Engineering,C++,3
1KG22CS91,4,Computer Science Engineering,Software Engineering,5
1KG22CS91,4,Computer Science Engineering,Java,2
1KG22CS91,4,Computer Science Engineering,Algorithms,0
1KG22CS91,4,Computer Science Engineering,Operating Systems,0
1KG22EC40,3,Electronics and Communication Engineering,PCB Design,0
1KG22EC40,3,Electronics and Communication Engineering,Microcontrollers,0
1KG22EC40,3,Electronics and Communication Engineering,Embedded Systems,2
1KG22EC40,3,Electronics and Communication Engineering,IoT,0
1KG22EC37,2,Electronics and Communication Engineering,Microcontrollers,2
1KG22EC37,2,Electronics and Communication Engineering,Embedded Systems,2
1KG22EC37,2,Electronics and Communication Engineering,IoT,4
1KG22EC37,2,Electronics and Communication Engineering,Digital Electronics,2
1KG22CS80,4,Computer Science Engineering,Web Development,1
1KG22CS80,4,Computer Science Engineering,C++,0
1KG22CS80,4,Computer Science Engineering,Software Engineering,5
1KG22CS80,4,Computer Science Engineering,Algorithms,1
1KG22CS80,4,Computer Science Engineering,DBMS,2
1KG22ME85,4,Mechanical Engineering,SolidWorks,5
